time;open;high;low;close;volume
2022-09-08;367.2099914550781;371.80999755859375;366.0899963378906;370.1600036621094;917800
2022-09-09;370.8599853515625;371.010009765625;365.9599914550781;366.2099914550781;995500
2022-09-12;366.6499938964844;369.5299987792969;361.67999267578125;363.7300109863281;1011200
2022-09-13;360.0;360.0;347.25;347.8900146484375;1137600
2022-09-14;348.1199951171875;348.82000732421875;338.3800048828125;341.3999938964844;1538900
2022-09-15;343.94000244140625;344.07000732421875;337.17999267578125;341.0199890136719;973300
2022-09-16;339.7099914550781;347.3500061035156;338.4800109863281;346.25;2104600
2022-09-19;343.1300048828125;349.67999267578125;340.1000061035156;348.95001220703125;1136000
2022-09-20;346.75;348.19000244140625;342.7099914550781;345.55999755859375;669400
2022-09-21;348.8299865722656;353.69000244140625;345.20001220703125;345.4700012207031;770500
2022-09-22;345.7300109863281;349.9700012207031;344.010009765625;346.9599914550781;1111800
2022-09-23;344.6300048828125;344.8999938964844;338.25;343.2699890136719;815200
2022-09-26;340.75;345.4100036621094;340.29998779296875;342.8800048828125;710200
2022-09-27;345.3999938964844;349.5;341.1400146484375;341.4700012207031;935900
2022-09-28;348.25;351.0;341.0400085449219;348.94000244140625;1108700
2022-09-29;349.07000732421875;349.07000732421875;338.489990234375;342.0;659300
2022-09-30;343.3599853515625;346.57000732421875;339.5;339.8699951171875;859300
2022-10-03;342.1000061035156;348.3399963378906;339.3399963378906;346.739990234375;763700
2022-10-04;348.7200012207031;356.05999755859375;346.07000732421875;355.3599853515625;877300
2022-10-05;353.1600036621094;357.44000244140625;351.2699890136719;354.3699951171875;499200
2022-10-06;352.989990234375;355.0199890136719;350.6000061035156;350.8900146484375;585900
2022-10-07;347.9200134277344;350.1499938964844;345.0899963378906;346.67999267578125;679200
2022-10-10;347.1300048828125;350.75;346.6499938964844;347.32000732421875;599200
2022-10-11;345.6199951171875;355.989990234375;345.0;351.54998779296875;688700
2022-10-12;353.19000244140625;355.0799865722656;345.3599853515625;345.3900146484375;793700
2022-10-13;340.510009765625;355.32000732421875;339.1600036621094;354.4700012207031;1196700
2022-10-14;356.19000244140625;357.92999267578125;348.9700012207031;352.6499938964844;726800
2022-10-17;354.6199951171875;356.57000732421875;353.1600036621094;354.489990234375;835100
2022-10-18;358.9599914550781;362.82000732421875;355.6600036621094;360.8800048828125;866500
2022-10-19;361.2699890136719;366.7699890136719;358.6700134277344;360.6600036621094;794200
2022-10-20;361.44000244140625;361.95001220703125;357.54998779296875;359.19000244140625;680500
2022-10-21;357.989990234375;372.19000244140625;356.5199890136719;370.6400146484375;1032900
2022-10-24;374.92999267578125;381.5299987792969;373.95001220703125;379.1099853515625;1118200
2022-10-25;377.3999938964844;383.7900085449219;377.3999938964844;382.42999267578125;927200
2022-10-26;387.07000732421875;389.6400146484375;383.92999267578125;385.4100036621094;997500
2022-10-27;386.92999267578125;389.5400085449219;385.010009765625;388.07000732421875;971300
2022-10-28;389.45001220703125;396.0;388.0799865722656;394.7200012207031;885700
2022-10-31;392.4700012207031;394.1099853515625;388.44000244140625;389.3699951171875;1145500
2022-11-01;388.0;389.6000061035156;381.2900085449219;382.0400085449219;1518900
2022-11-02;382.0299987792969;399.4200134277344;380.0;389.7900085449219;1626100
2022-11-03;387.7799987792969;401.6400146484375;383.2900085449219;397.5799865722656;1211500
2022-11-04;397.67999267578125;401.7799987792969;386.3500061035156;396.6499938964844;1247300
2022-11-07;395.19000244140625;399.2300109863281;392.3599853515625;395.79998779296875;573600
2022-11-08;393.79998779296875;394.70001220703125;388.32000732421875;390.7699890136719;1242900
2022-11-09;390.69000244140625;394.7200012207031;385.80999755859375;386.2200012207031;896500
2022-11-10;391.0199890136719;392.3999938964844;366.29998779296875;370.32000732421875;1928300
2022-11-11;364.29998779296875;365.5299987792969;341.30999755859375;356.2099914550781;3030900
2022-11-14;358.8500061035156;368.04998779296875;357.2099914550781;361.0799865722656;1219200
2022-11-15;358.2200012207031;359.1000061035156;348.7200012207031;353.67999267578125;1416600
2022-11-16;355.8900146484375;367.80999755859375;355.8900146484375;363.20001220703125;1244800
2022-11-17;361.80999755859375;367.9700012207031;360.2699890136719;366.54998779296875;915400
2022-11-18;369.0199890136719;372.3900146484375;366.1300048828125;369.7300109863281;858600
2022-11-21;369.4200134277344;372.1199951171875;367.20001220703125;368.7900085449219;793400
2022-11-22;372.17999267578125;379.3599853515625;370.5;377.7300109863281;1065400
2022-11-23;378.1600036621094;381.5299987792969;377.80999755859375;380.75;739700
2022-11-25;383.6000061035156;387.0299987792969;380.9100036621094;383.3399963378906;330400
2022-11-28;382.5299987792969;386.95001220703125;380.0199890136719;380.3399963378906;1018500
2022-11-29;379.44000244140625;383.4200134277344;378.17999267578125;381.7799987792969;871700
2022-11-30;379.95001220703125;382.30999755859375;374.7699890136719;381.67999267578125;2060600
2022-12-01;382.5;384.6400146484375;379.1300048828125;379.7200012207031;927600
2022-12-02;378.6099853515625;389.45001220703125;377.79998779296875;386.8500061035156;1052700
2022-12-05;382.760009765625;383.70001220703125;378.0299987792969;382.44000244140625;864800
2022-12-06;382.1700134277344;383.7799987792969;375.2200012207031;378.0400085449219;965800
2022-12-07;380.4200134277344;387.989990234375;379.6000061035156;385.510009765625;1141400
2022-12-08;386.0;387.94000244140625;380.4700012207031;381.6400146484375;803300
2022-12-09;379.7900085449219;379.7900085449219;370.4200134277344;371.4100036621094;1229400
2022-12-12;372.0;377.8500061035156;369.2699890136719;377.75;983600
2022-12-13;377.29998779296875;377.44000244140625;367.95001220703125;371.0899963378906;1255800
2022-12-14;372.4700012207031;374.1600036621094;365.70001220703125;372.30999755859375;1570400
2022-12-15;371.760009765625;372.0400085449219;366.010009765625;368.2799987792969;1445500
2022-12-16;364.9800109863281;373.42999267578125;363.0799865722656;372.6400146484375;2851000
2022-12-19;372.7300109863281;380.94000244140625;371.79998779296875;375.5400085449219;1491100
2022-12-20;376.1199951171875;379.5799865722656;375.5299987792969;375.54998779296875;1109400
2022-12-21;377.489990234375;381.0400085449219;375.2099914550781;380.4599914550781;744700
2022-12-22;380.3999938964844;386.42999267578125;379.2099914550781;381.7900085449219;752400
2022-12-23;382.0;385.2200012207031;380.3599853515625;383.6700134277344;514100
2022-12-27;384.7300109863281;385.05999755859375;379.760009765625;380.19000244140625;842900
2022-12-28;380.3999938964844;381.7300109863281;377.20001220703125;377.510009765625;783000
2022-12-29;378.6700134277344;379.1300048828125;373.7699890136719;375.1199951171875;648500
2022-12-30;375.0199890136719;376.07000732421875;371.42999267578125;375.1199951171875;499200
2023-01-03;372.739990234375;375.3900146484375;368.0;374.3299865722656;732700
2023-01-04;373.6099853515625;375.6400146484375;368.8500061035156;374.010009765625;959400
2023-01-05;374.0;374.1199951171875;371.1000061035156;374.04998779296875;1075600
2023-01-06;378.0;386.67999267578125;377.07000732421875;386.04998779296875;993700
2023-01-09;385.9800109863281;391.489990234375;381.9599914550781;381.9599914550781;1092400
2023-01-10;381.7200012207031;383.2699890136719;379.7699890136719;382.6700134277344;742500
2023-01-11;384.9800109863281;384.9800109863281;380.42999267578125;380.79998779296875;956500
2023-01-12;379.55999755859375;383.05999755859375;377.6000061035156;380.8399963378906;756000
2023-01-13;379.6300048828125;384.239990234375;379.6000061035156;381.80999755859375;701800
2023-01-17;381.80999755859375;385.3599853515625;381.1000061035156;383.4700012207031;803700
2023-01-18;381.92999267578125;384.42999267578125;378.2799987792969;378.3999938964844;734300
2023-01-19;378.4700012207031;379.9700012207031;375.8299865722656;378.7200012207031;790200
2023-01-20;380.1700134277344;380.4599914550781;374.6199951171875;378.0400085449219;1326700
2023-01-23;378.3500061035156;381.04998779296875;374.8999938964844;375.0299987792969;1132100
2023-01-24;375.8999938964844;377.239990234375;368.4200134277344;376.5;919000
2023-01-25;376.0400085449219;380.9599914550781;375.92999267578125;376.04998779296875;985400
2023-01-26;376.989990234375;384.1400146484375;375.0899963378906;384.1199951171875;858200
2023-01-27;385.239990234375;387.57000732421875;378.4800109863281;379.20001220703125;750800
2023-01-30;379.7200012207031;383.25;378.3900146484375;378.69000244140625;674800
2023-01-31;378.05999755859375;380.05999755859375;373.6300048828125;378.67999267578125;1252400
2023-02-01;374.69000244140625;378.75;369.44000244140625;370.9800109863281;1739100
2023-02-02;376.0;381.29998779296875;355.5299987792969;366.4800109863281;2692000
2023-02-03;367.2200012207031;373.0299987792969;361.5400085449219;362.5799865722656;1320500
2023-02-06;364.0199890136719;367.0;357.6400146484375;358.1300048828125;1335400
2023-02-07;357.70001220703125;364.5400085449219;355.7300109863281;363.6099853515625;953400
2023-02-08;363.6099853515625;369.8900146484375;363.3299865722656;366.67999267578125;761000
2023-02-09;367.8900146484375;369.989990234375;362.260009765625;362.3599853515625;1016800
2023-02-10;364.2799987792969;369.6300048828125;364.2799987792969;368.07000732421875;919600
2023-02-13;368.4200134277344;369.42999267578125;366.0400085449219;366.9599914550781;630500
2023-02-14;367.9599914550781;370.2300109863281;365.75;365.8500061035156;839000
2023-02-15;364.760009765625;366.17999267578125;362.95001220703125;363.6400146484375;864900
2023-02-16;363.0;366.2900085449219;360.989990234375;363.75;590100
2023-02-17;363.70001220703125;368.94000244140625;363.1199951171875;366.8599853515625;830300
2023-02-21;366.7200012207031;368.0899963378906;361.3900146484375;361.510009765625;851800
2023-02-22;361.7799987792969;363.1400146484375;360.0;360.70001220703125;509900
2023-02-23;361.0;364.95001220703125;355.6600036621094;360.3299865722656;1156700
2023-02-24;360.0;360.7900085449219;355.8800048828125;359.1400146484375;653400
2023-02-27;360.0899963378906;360.95001220703125;353.82000732421875;355.3500061035156;757400
2023-02-28;353.92999267578125;354.6300048828125;347.79998779296875;349.80999755859375;1275800
2023-03-01;348.3299865722656;352.1300048828125;347.3500061035156;351.75;719500
2023-03-02;351.7099914550781;351.8800048828125;346.2200012207031;347.3399963378906;960200
2023-03-03;348.54998779296875;349.95001220703125;342.92999267578125;345.6700134277344;1488700
2023-03-06;344.6099853515625;347.92999267578125;341.20001220703125;347.8900146484375;1545400
2023-03-07;348.1600036621094;348.8299865722656;336.5400085449219;337.3299865722656;1720900
2023-03-08;338.0;339.2900085449219;336.1300048828125;338.2799987792969;976900
2023-03-09;339.9800109863281;340.2699890136719;333.260009765625;335.9700012207031;1057800
2023-03-10;336.45001220703125;342.8299865722656;334.7799987792969;336.20001220703125;1040100
2023-03-13;334.20001220703125;342.6400146484375;333.8900146484375;335.3999938964844;839800
2023-03-14;338.0;339.29998779296875;333.2300109863281;336.5;918600
2023-03-15;333.5199890136719;336.0899963378906;331.75;335.3500061035156;734200
2023-03-16;332.3999938964844;340.2799987792969;332.3999938964844;339.9200134277344;753600
2023-03-17;339.260009765625;340.05999755859375;335.2900085449219;339.3500061035156;2415200
2023-03-20;341.1600036621094;346.9800109863281;340.1499938964844;345.25;889300
2023-03-21;347.3999938964844;348.6400146484375;344.2900085449219;347.4700012207031;767600
2023-03-22;347.489990234375;349.8299865722656;341.739990234375;341.82000732421875;589600
2023-03-23;339.92999267578125;340.8500061035156;335.07000732421875;335.8299865722656;859500
2023-03-24;335.1600036621094;347.44000244140625;334.7900085449219;346.55999755859375;1011800
2023-03-27;350.20001220703125;351.1499938964844;347.45001220703125;349.3999938964844;588300
2023-03-28;349.7200012207031;356.0299987792969;349.6600036621094;354.4800109863281;884600
2023-03-29;355.17999267578125;358.0899963378906;354.54998779296875;357.1600036621094;795200
2023-03-30;358.0;358.55999755859375;354.20001220703125;357.7799987792969;819500
2023-03-31;359.69000244140625;361.5;355.2300109863281;356.04998779296875;840300
2023-04-03;358.5799865722656;365.010009765625;356.9599914550781;363.7699890136719;1015400
2023-04-04;362.0;364.07000732421875;360.1600036621094;362.989990234375;894400
2023-04-05;365.70001220703125;373.8599853515625;364.4200134277344;373.1700134277344;1176100
2023-04-06;375.05999755859375;376.19000244140625;369.6700134277344;370.0899963378906;667800
2023-04-10;369.8500061035156;371.3999938964844;365.69000244140625;370.7699890136719;765100
2023-04-11;370.55999755859375;371.6700134277344;365.2799987792969;366.1700134277344;848400
2023-04-12;364.9100036621094;366.1300048828125;359.8900146484375;362.55999755859375;804400
2023-04-13;363.1700134277344;367.3800048828125;362.760009765625;364.32000732421875;1029000
2023-04-14;364.8399963378906;366.07000732421875;360.07000732421875;362.0;1546200
2023-04-17;361.17999267578125;363.3599853515625;357.8999938964844;363.2799987792969;805000
2023-04-18;363.9200134277344;364.32000732421875;359.0299987792969;360.260009765625;690200
2023-04-19;360.0899963378906;360.92999267578125;354.19000244140625;355.54998779296875;782200
2023-04-20;355.4200134277344;359.3500061035156;354.3999938964844;359.2699890136719;692500
2023-04-21;362.7099914550781;363.0400085449219;358.0899963378906;359.8599853515625;660000
2023-04-24;359.92999267578125;362.8900146484375;358.6400146484375;361.9200134277344;565900
2023-04-25;362.8999938964844;364.989990234375;361.8999938964844;363.2900085449219;994900
2023-04-26;360.75;363.239990234375;356.9599914550781;359.239990234375;750200
2023-04-27;358.6099853515625;365.32000732421875;356.8500061035156;363.80999755859375;1211500
2023-04-28;362.8299865722656;366.0;362.1099853515625;364.239990234375;918000
2023-05-01;365.1600036621094;365.1600036621094;353.67999267578125;354.010009765625;1420000
2023-05-02;353.25;362.29998779296875;353.25;361.0;1468200
2023-05-03;362.6400146484375;363.2699890136719;354.2099914550781;354.4200134277344;809000
2023-05-04;353.6400146484375;357.4800109863281;352.3399963378906;355.0400085449219;1041700
2023-05-05;356.8900146484375;367.8599853515625;355.6000061035156;365.8699951171875;1431200
2023-05-08;365.17999267578125;369.739990234375;364.0899963378906;368.55999755859375;1191200
2023-05-09;386.07000732421875;399.9100036621094;383.010009765625;388.7200012207031;2170600
2023-05-10;386.0400085449219;396.75;386.0199890136719;394.4599914550781;1244800
2023-05-11;394.25;396.739990234375;390.82000732421875;392.04998779296875;1456200
2023-05-12;392.7699890136719;392.8900146484375;388.4200134277344;389.9700012207031;1027200
2023-05-15;389.8699951171875;391.6099853515625;386.9200134277344;391.1499938964844;616400
2023-05-16;391.1499938964844;396.6099853515625;390.7900085449219;396.0400085449219;860200
2023-05-17;397.6099853515625;401.5299987792969;394.8800048828125;400.9599914550781;1124500
2023-05-18;400.5;400.5;393.94000244140625;397.8599853515625;748600
2023-05-19;400.0;401.4100036621094;396.6700134277344;397.6700134277344;848000
2023-05-22;398.29998779296875;399.4599914550781;392.75;396.42999267578125;757300
2023-05-23;395.2799987792969;397.3699951171875;391.7099914550781;393.1400146484375;716400
2023-05-24;394.8399963378906;397.3999938964844;392.19000244140625;396.42999267578125;883800
2023-05-25;395.1700134277344;397.1300048828125;390.0799865722656;395.3900146484375;674800
2023-05-26;394.3800048828125;397.5899963378906;387.5299987792969;387.95001220703125;800000
2023-05-30;383.8900146484375;390.5199890136719;381.7799987792969;384.2699890136719;944200
2023-05-31;377.45001220703125;391.6000061035156;373.2799987792969;390.8399963378906;2427500
2023-06-01;392.29998779296875;393.8599853515625;388.0400085449219;389.2300109863281;839600
2023-06-02;386.1300048828125;391.489990234375;385.30999755859375;390.1600036621094;745300
2023-06-05;391.25;395.5799865722656;391.25;395.30999755859375;712400
2023-06-06;395.70001220703125;396.3999938964844;385.92999267578125;388.9599914550781;581900
2023-06-07;387.8999938964844;388.67999267578125;383.8699951171875;384.6199951171875;639600
2023-06-08;383.82000732421875;391.8699951171875;383.82000732421875;389.2200012207031;985400
2023-06-09;388.17999267578125;395.70001220703125;387.2799987792969;393.9100036621094;667900
2023-06-12;393.75;396.6700134277344;392.2099914550781;395.2699890136719;835700
2023-06-13;394.3599853515625;400.7300109863281;392.9700012207031;397.0;658900
2023-06-14;397.8599853515625;398.4700012207031;389.4800109863281;391.25;690900
2023-06-15;393.3999938964844;400.5199890136719;392.4800109863281;400.07000732421875;753600
2023-06-16;399.6199951171875;407.7900085449219;399.6199951171875;406.20001220703125;1491100
2023-06-20;406.3299865722656;412.6099853515625;405.6600036621094;410.3299865722656;737200
2023-06-21;411.5299987792969;417.75;410.7300109863281;414.4599914550781;837800
2023-06-22;414.92999267578125;418.6600036621094;411.7300109863281;417.2099914550781;630200
2023-06-23;418.260009765625;419.3299865722656;414.5799865722656;415.760009765625;1008900
2023-06-26;415.8699951171875;416.07000732421875;412.19000244140625;414.0899963378906;392000
2023-06-27;408.1700134277344;415.5400085449219;407.0;414.7300109863281;497600
2023-06-28;414.5799865722656;416.260009765625;411.9200134277344;415.2099914550781;427000
2023-06-29;415.0899963378906;421.95001220703125;414.3399963378906;420.8800048828125;702300
2023-06-30;421.54998779296875;429.75;421.54998779296875;427.30999755859375;880300
2023-07-03;422.75;424.0299987792969;415.7200012207031;420.79998779296875;402000
2023-07-05;421.69000244140625;421.94000244140625;415.5199890136719;418.7900085449219;762100
2023-07-06;419.010009765625;420.19000244140625;412.6099853515625;415.9100036621094;789000
2023-07-07;414.8299865722656;418.17999267578125;413.42999267578125;414.79998779296875;665900
2023-07-10;414.7200012207031;418.80999755859375;413.6499938964844;414.760009765625;555100
2023-07-11;414.0400085449219;417.0799865722656;411.3299865722656;413.7200012207031;538500
2023-07-12;411.7300109863281;413.989990234375;406.989990234375;408.7699890136719;875900
2023-07-13;411.3500061035156;412.0400085449219;409.45001220703125;409.69000244140625;594100
2023-07-14;410.8399963378906;413.8500061035156;407.8500061035156;409.5;589400
2023-07-17;409.8500061035156;412.8699951171875;408.07000732421875;411.6700134277344;587800
2023-07-18;412.5199890136719;414.80999755859375;409.8399963378906;410.6400146484375;423000
2023-07-19;408.7900085449219;411.55999755859375;403.4800109863281;410.989990234375;757300
2023-07-20;414.6400146484375;420.510009765625;412.70001220703125;418.7699890136719;569000
2023-07-21;418.79998779296875;419.82000732421875;414.0299987792969;414.25;546600
2023-07-24;414.19000244140625;417.1499938964844;412.0199890136719;413.17999267578125;415000
2023-07-25;410.9700012207031;412.3999938964844;409.2099914550781;411.2699890136719;703400
2023-07-26;409.2099914550781;411.5400085449219;403.260009765625;403.7900085449219;1026400
2023-07-27;403.0;408.1499938964844;400.6300048828125;405.510009765625;1065900
2023-07-28;406.2099914550781;407.6000061035156;401.4200134277344;402.8900146484375;806400
2023-07-31;404.1199951171875;404.1199951171875;395.29998779296875;402.3999938964844;1122500
2023-08-01;402.5;406.8999938964844;401.54998779296875;405.0199890136719;868200
2023-08-02;406.9200134277344;414.45001220703125;405.3299865722656;413.07000732421875;1431700
2023-08-03;422.6000061035156;435.5;422.1400146484375;435.1199951171875;2012700
2023-08-04;434.2699890136719;437.739990234375;421.5899963378906;421.7699890136719;1488700
2023-08-07;423.0400085449219;427.8900146484375;421.25;422.2300109863281;686700
2023-08-08;424.8900146484375;432.6300048828125;423.92999267578125;427.7300109863281;945900
2023-08-09;427.7099914550781;433.3399963378906;425.6000061035156;428.3399963378906;617700
2023-08-10;428.25;435.6000061035156;428.25;433.989990234375;1008200
2023-08-11;435.8399963378906;441.0;434.6199951171875;440.05999755859375;666600
2023-08-14;439.9599914550781;440.6400146484375;435.30999755859375;438.0;829800
2023-08-15;439.0299987792969;439.5299987792969;430.6700134277344;430.9100036621094;625100
2023-08-16;431.7099914550781;433.70001220703125;428.6400146484375;429.6199951171875;634300
2023-08-17;421.9100036621094;422.1499938964844;414.3500061035156;416.95001220703125;1179000
2023-08-18;415.6199951171875;422.0400085449219;413.5299987792969;420.42999267578125;833300
2023-08-21;420.0;427.6000061035156;419.0199890136719;425.8500061035156;863100
2023-08-22;424.8399963378906;426.6499938964844;417.8999938964844;418.3900146484375;590200
2023-08-23;419.30999755859375;422.739990234375;418.489990234375;421.2900085449219;594600
2023-08-24;421.0799865722656;425.67999267578125;421.0799865722656;423.3500061035156;529100
2023-08-25;424.7799987792969;426.0;421.94000244140625;423.29998779296875;578300
2023-08-28;423.42999267578125;425.1300048828125;421.8900146484375;423.3999938964844;1082800
2023-08-29;423.80999755859375;424.54998779296875;419.989990234375;421.67999267578125;631400
2023-08-30;423.6600036621094;424.6099853515625;419.9599914550781;421.6000061035156;606800
2023-08-31;420.69000244140625;423.2200012207031;412.25;412.32000732421875;873100
2023-09-01;413.2900085449219;417.05999755859375;411.5299987792969;412.3399963378906;543700
2023-09-05;411.489990234375;411.489990234375;404.7200012207031;407.1300048828125;751600
2023-09-06;407.0;412.7699890136719;405.5;411.25;818800
2023-09-07;414.5899963378906;421.80999755859375;412.6400146484375;418.6199951171875;742500
2023-09-08;418.3599853515625;425.489990234375;418.07000732421875;420.7799987792969;869700
2023-09-11;420.739990234375;426.8299865722656;420.04998779296875;423.8999938964844;541900
2023-09-12;423.0;424.80999755859375;419.95001220703125;422.1000061035156;515700
2023-09-13;423.2099914550781;426.010009765625;420.0;420.4800109863281;416400
2023-09-14;420.4800109863281;422.7200012207031;417.6499938964844;419.6000061035156;453200
2023-09-15;418.0299987792969;422.7699890136719;418.0299987792969;420.1300048828125;1133700
2023-09-18;422.1499938964844;428.0;422.1499938964844;427.2900085449219;553600
2023-09-19;430.32000732421875;432.8599853515625;428.5;432.07000732421875;677600
2023-09-20;434.0;444.79998779296875;434.0;439.8599853515625;1037700
2023-09-21;439.8299865722656;442.2200012207031;437.8800048828125;438.239990234375;840300
2023-09-22;437.0199890136719;441.2099914550781;435.9100036621094;438.6600036621094;961500
2023-09-25;439.6600036621094;446.95001220703125;439.6000061035156;446.4200134277344;999000
2023-09-26;445.8500061035156;446.8699951171875;440.6600036621094;443.0299987792969;816600
2023-09-27;443.04998779296875;446.3900146484375;439.8999938964844;444.3800048828125;954200
2023-09-28;444.5;446.3900146484375;441.9599914550781;442.0400085449219;694600
2023-09-29;440.4100036621094;441.9700012207031;434.57000732421875;434.8500061035156;682100
2023-10-02;433.54998779296875;439.2099914550781;433.1000061035156;437.4200134277344;492000
2023-10-03;435.8900146484375;440.4700012207031;435.8900146484375;438.489990234375;463900
2023-10-04;438.6300048828125;443.739990234375;437.1199951171875;442.0299987792969;665700
2023-10-05;444.9200134277344;448.04998779296875;444.1099853515625;445.79998779296875;713200
2023-10-06;445.7699890136719;449.67999267578125;443.95001220703125;445.2900085449219;606200
2023-10-09;445.0;451.7799987792969;442.05999755859375;451.7799987792969;495700
2023-10-10;450.4800109863281;454.6099853515625;447.2300109863281;454.510009765625;751500
2023-10-11;453.70001220703125;457.6199951171875;446.489990234375;456.6600036621094;954000
2023-10-12;457.3900146484375;461.32000732421875;454.9700012207031;459.2200012207031;1105000
2023-10-13;461.0;463.45001220703125;456.5400085449219;462.55999755859375;843000
2023-10-16;463.55999755859375;465.8999938964844;454.25;455.2900085449219;900100
2023-10-17;455.29998779296875;458.4100036621094;453.489990234375;455.25;696300
2023-10-18;457.8399963378906;460.0899963378906;454.760009765625;455.7200012207031;569800
2023-10-19;455.7200012207031;457.55999755859375;450.4100036621094;453.2699890136719;600700
2023-10-20;454.1499938964844;456.1099853515625;450.2200012207031;452.80999755859375;865100
2023-10-23;452.0;454.30999755859375;448.010009765625;450.0;513400
2023-10-24;451.2200012207031;454.95001220703125;448.17999267578125;452.04998779296875;445500
2023-10-25;453.6600036621094;455.4200134277344;449.67999267578125;453.0;466900
2023-10-26;451.45001220703125;456.7200012207031;448.010009765625;451.6400146484375;519600
2023-10-27;449.94000244140625;451.8599853515625;445.4100036621094;448.0299987792969;527400
2023-10-30;448.5799865722656;451.1199951171875;444.0400085449219;449.42999267578125;594300
2023-10-31;451.75;456.2300109863281;447.739990234375;455.3599853515625;756600
2023-11-01;453.54998779296875;465.1400146484375;453.54998779296875;459.5899963378906;1320500
2023-11-02;441.1700134277344;451.6600036621094;433.2200012207031;447.6000061035156;1252400
2023-11-03;447.94000244140625;462.8900146484375;447.94000244140625;452.760009765625;868300
2023-11-06;452.5;464.489990234375;452.5;460.010009765625;822500
2023-11-07;461.25;461.6600036621094;455.0;458.0400085449219;556500
2023-11-08;459.510009765625;464.54998779296875;458.6400146484375;460.6700134277344;740600
2023-11-09;460.6700134277344;465.0299987792969;460.1000061035156;461.8599853515625;553800
2023-11-10;462.8500061035156;469.9700012207031;462.8500061035156;469.2900085449219;739900
2023-11-13;469.260009765625;473.17999267578125;466.5400085449219;470.6400146484375;452100
2023-11-14;466.6000061035156;469.0;453.010009765625;453.82000732421875;1186100
2023-11-15;452.8999938964844;453.82000732421875;438.80999755859375;446.3800048828125;1625400
2023-11-16;447.94000244140625;453.79998779296875;447.8999938964844;450.7799987792969;1131200
2023-11-17;452.75;454.04998779296875;448.9800109863281;450.20001220703125;860800
2023-11-20;447.95001220703125;455.4100036621094;447.95001220703125;452.9700012207031;777000
2023-11-21;455.1600036621094;457.510009765625;452.55999755859375;454.30999755859375;755600
2023-11-22;454.0799865722656;459.6600036621094;454.0799865722656;457.45001220703125;554000
2023-11-24;460.0;462.2699890136719;458.3399963378906;461.3699951171875;219500
2023-11-27;462.739990234375;466.45001220703125;461.79998779296875;461.8900146484375;781800
2023-11-28;462.9599914550781;466.989990234375;461.0;461.6000061035156;637900
2023-11-29;460.4200134277344;461.4700012207031;455.4200134277344;456.70001220703125;787700
2023-11-30;455.260009765625;471.1199951171875;453.7900085449219;470.55999755859375;2212300
2023-12-01;472.4599914550781;476.3500061035156;464.32000732421875;464.6499938964844;809400
2023-12-04;463.9100036621094;466.239990234375;457.8299865722656;459.29998779296875;909000
2023-12-05;460.2099914550781;462.2099914550781;456.6099853515625;460.7900085449219;906700
2023-12-06;459.67999267578125;459.67999267578125;450.0199890136719;457.5899963378906;821300
2023-12-07;458.6700134277344;458.6700134277344;453.5899963378906;455.6600036621094;622100
2023-12-08;457.2699890136719;458.1000061035156;450.9800109863281;457.8900146484375;733400
2023-12-11;461.17999267578125;463.9200134277344;459.0899963378906;461.9800109863281;647800
2023-12-12;463.4200134277344;464.9599914550781;461.260009765625;462.1400146484375;679800
2023-12-13;463.1199951171875;468.25;457.3699951171875;460.79998779296875;814000
2023-12-14;450.8599853515625;451.69000244140625;436.8299865722656;441.67999267578125;2156200
2023-12-15;439.3900146484375;440.80999755859375;431.3500061035156;439.4700012207031;3743900
2023-12-18;443.4700012207031;448.42999267578125;441.67999267578125;447.5400085449219;804500
2023-12-19;448.25;449.7200012207031;444.510009765625;448.0299987792969;848900
2023-12-20;450.0;450.1600036621094;445.5199890136719;445.9599914550781;722400
2023-12-21;447.25;453.0799865722656;445.05999755859375;452.7099914550781;559000
2023-12-22;454.2699890136719;456.95001220703125;450.3299865722656;454.20001220703125;519800
2023-12-26;453.19000244140625;456.5199890136719;451.5400085449219;455.760009765625;470200
2023-12-27;455.5;458.0;454.17999267578125;457.489990234375;419100
2023-12-28;458.29998779296875;461.7099914550781;457.239990234375;457.5;414100
2023-12-29;459.8399963378906;464.3500061035156;457.989990234375;462.9800109863281;481300
2024-01-02;462.70001220703125;473.4200134277344;462.70001220703125;473.4200134277344;739600
2024-01-03;476.239990234375;485.2200012207031;476.239990234375;480.3399963378906;1288000
2024-01-04;476.3900146484375;481.760009765625;474.25;474.54998779296875;881300
2024-01-05;476.8800048828125;479.4599914550781;472.489990234375;478.19000244140625;579200
2024-01-08;480.6400146484375;482.6300048828125;470.1099853515625;476.6300048828125;666900
2024-01-09;475.3900146484375;483.1199951171875;471.17999267578125;481.05999755859375;904900
2024-01-10;482.5199890136719;485.9100036621094;479.3699951171875;483.69000244140625;609300
2024-01-11;485.0;489.07000732421875;483.989990234375;488.8399963378906;590700
2024-01-12;487.67999267578125;489.7300109863281;484.7900085449219;485.32000732421875;438800
2024-01-16;486.510009765625;489.7699890136719;485.010009765625;488.5;510700
2024-01-17;489.489990234375;494.760009765625;485.3500061035156;485.82000732421875;618700
2024-01-18;483.8299865722656;494.760009765625;480.1400146484375;493.0;789800
2024-01-19;493.239990234375;494.29998779296875;484.2699890136719;484.6000061035156;876800
2024-01-22;484.5199890136719;490.1300048828125;483.32000732421875;487.32000732421875;777000
